DateE,2733.03,2782.02,2821.05,2832.03,2872.02,2883.03,2912.08,2923.01,2932.01,2932.03,2951.05,2961.05,2971.02,3000.08,3007.05,3011.03,3019.02,3019.03,3038.08,3046.03,3050.03,3056.05,3084.05,3090.06,3093.07,3117.05,3125.09,3129.08,3135.04,3138.09,3161.02,3166.03,3169.07,3178.02,3192.05,3199.01,3202.06,3208.07,3211.06,3220.01,3230.01,3233.06,3240.15,3243.02,3253.01,3266.01,3272.01,3275.03,3280.04,3283.05,3303.01,3306.03,3312.07,3315.05,3344.02,3347.03,3353.04,3356.05,3356.07,3376.02,3379.03,3385.06,3388.02,3394.03,3420.01,3426.02,3428.02,3428.04,3451.01,3457.03,3460.01,3460.02,3460.04,3460.05,3492.04,3498.09,3501.01,3507.04,3515.01,3523.06,3532.02,3538.09,3547.04,3555.04,3564.04,3579.04,3588.01,3596.04,3611.02,3620.02,3628.11,3651.04,3660.07,3665.06,3668.04,3696.05,3699.07,3704.04,3704.08,3707.01,3722.04,3731.11,3736.03,3736.04,3739.06,3762.08,3771.06,3776.05,3779.02,3803.05,3803.09,3811.05,3834.1,3842.08,3845.05,3847.04,3850.03,3853.02,3856.03,3862.07,3865.05,3874.01,3879.04,3882.01,3885.06,3887.03,3902.06,3905.15,3914.02,3919.07,3922.02,3925.03,3928.08,3931.09,3934.04,3934.06,3934.07,3940.04,3943.03,3946.07,3950.03,3952.07,3955.05,3958.02,3960.01,3966.01,3966.03,3972.08,3975.02,3978.13,3981.1,3984.02,3987.06,3991.04,3993.03,3996.01,3999.06,4001.09,4007.01,4010.01,4010.13,4010.15,4013.08,4016.03,4019.06,4023.05,4025.02,4028.03,4028.04,4031.05,4033.06,4039.04,4042.08,4045.01,4048.03,4051.01,4054.02,4057.04,4060.09,4064.03,4066.15,4072.02,4074.03,4074.14,4077.04,4077.07,4080.01,4086.05,4086.06,4087.01,4089.01,4095.03,4095.1,4098.06,4101.17,4105.01,4107.05,4107.13,4110.1,4113.01,4116.08,4119.04,4122.03,4124.04,4125.07,4128.08,4129.1,4131.03,4134.06,4137.1,4137.14,4138.04,4140.03,4143.03,4143.04,4146.02,4148.07,4151.01,4154.02,4157.1,4157.15,4161.01,4166.08,4169.04,4170.08,4172.04,4175.14,4175.15,4179.03,4181.1,4184.07,4187.04,4190.06,4193.14,4196.05,4199.12,4199.13,4202.04,4203.04,4205.06,4208.01,4212.01,4214.03,4217.02,4220.02,4222.02,4225.14,4228.02,4228.06,4231.04,4237.01,4237.02,4243.01,4244.06,4246.02,4249.1,4253.02,4255.05,4258.07,4261.03,4263.12,4266.03,4278.03,4281.08,4285.09,4290.06,4290.08,4293.05,4298.05,4301.04,4301.07,4307.13,4310.06,4317.05,4319.07,4322.06,4325.03,4327.09,4330.09,4334.02,4336.01,4339.01,4342.04,4345.11,4348.07,4354.05,4354.07,4357.01,4362.04,4366.01,4366.1,4368.05,4371.01,4374.01,4377.04,4380.08,4383.06,4386.05,4392.04,4395.07,4399.03,4404.1,4408.07,4413.08,4416.1,4419.03,4422.04,4422.05,4425.02,4428.02,4432.1,4434.06,4437.01,4437.09,4440.02,4441.06,4446.01,4446.05,4450.06,4452.01,4452.03,4455.1,4455.11,4458.06,4461.01,4461.04,4467.03,4470.09,4474.01,4476.03,4479.06,4479.08,4479.1,4483.1,4488.08,4488.09,4491.09,4494.04,4497.09,4500.07,4507.07,4510.04,4513.06,4513.09,4517.03,4519.02,4519.04,4522.07,4526.01,4528.01,4531.05,4543.07,4546.04,4546.05,4550.05,4553.04,4556.08,4560.01,4565.04,4565.07,4568.01,4576.11,4582.05,4582.08,4587.02,4590.01,4591.04,4596.05,4596.09,4600.09,4605.04,4608.01,4611.03,4614.04,4617.01,4620.02,4623.02,4628.05,4628.07,4632.1,4634.02,4637.06,4640.01,4645.04,4645.09,4648.03,4651.02,4654.01,4656.03,4659.02,4663.02,4663.06,4665.02,4668.08,4672.01,4677.01,4677.06,4680.05,4683.02,4689.03,4689.08,4692.01,4695.04,4697.01,4700.06,4707.03,4707.04,4710.06,4713.01,4715.01,4718.08,4721.01,4724.03,4729.01,4732.04,4732.08,4735.03,4735.16,4743.04,4748.07,4751.01,4756.04,4759.02,4762.04,4762.05,4765.07,4768.02,4775.01,4781.03,4781.05,4784.02,4789.03,4792.03,4798.02,4798.1,4801.04,4804.02,4807.02,4812.02,4812.04,4816.02,4816.05,4818.03,4821.03,4821.06,4821.1,4824.03,4829.01,4832.07,4837.03,4840.06,4843.01,4846.01,4847.03,4850.04,4853.06,4856.05,4861.05,4864.09,4873.08,4880.11,4883.03,4889.06,4890.11,4895.03,4895.09,4895.15,4898.02,4903.08,4903.09,4906.07,4914.03,4920.11,4920.13,4921.04,4927.04,4931.05,4936.01,4936.14,4936.21,4939.07,4947.04,4953.04,4954.07,4956.02,4962.01,4962.02,4962.08,4963.13,4965.01,4968.03,4971.01,4979.07,4987.06,4990.02,4993.02,4993.13,4993.15,4994.1,4996.08,5001.08,5002.09,5004.02,5010.02,5018.06,5021.05,5024.09,5024.1,5025.02,5027.02,5033.01,5034.03,5036.06,5043.06,5045.05,5051.01,5051.02,5059.02,5062.01,5065.04,5065.1,5065.12,5065.14,5066.03,5068.02,5073.07,5074.08,5082.08,5084.03,5090.06,5093.01,5096.11,5096.12,5099.02,5099.03,5105.01,5105.09,5106.04,5108.01,5114.06,5115.01,5115.05,5117.05,5123.07,5125.03,5125.07,5128.04,5137.1,5137.11,5137.13,5140.06,5145.02,5146.03,5148.03,5156.05,5159.04,5159.07,5164.04,5164.05,5167.06,5170.01,5175.08,5178.06,5181.04,5184.08,5187.03,5190.07,5190.09,5198.04,5204.05,5207.01,5210.01,5216.04,5216.06,5225.02,5230.02,5235.05,5238.05,5241.02,5247.1,5250.05,5259.06,5262.09,5267.08,5267.09,5270.05,5270.07,5270.08,5270.09,5273.01,5279.03,5282.02,5288.08,5288.09,5288.12,5291.05,5294.04,5297.02,5300.05,5300.06,5303.06,5303.08,5308.04,5323.05,5323.06,5326.06,5329.03,5329.06,5329.08,5332.1,5335.03,5335.07,5342.1,5343.11,5348.02,5351.03,5351.07,5354.01,5359.1,5359.11,5359.12,5359.13,5362.08,5365.02,5368.03,5371.07,5374.01,5379.09,5379.1,5382.06,5382.07,5391.06,5400.05,5403.04,5403.05,5406.02,5406.04,5411.07,5411.08,5414.06,5414.07,5422.04,5430.08,5430.1,5433.03,5433.04,5436.09,5436.11,5442.05,5442.09,5445.02,5445.07,5450.04,5453.01,5453.05,5453.06,5470.02,5470.1,5470.12,5470.13,5473.03,5476.03,5481.04,5484.09,5489.03,5489.04,5492.05,5500.02,5500.07,5503.01,5506.1,5506.14,5509.02,5515.02,5515.08,5520.09,5523.02,5532.01,5539.06,5542.04,5545.01,5545.04,5550.05,5550.09,5553.03,5553.1,5561.04,5561.06,5569.06,5569.07,5575.08,5575.13,5578.02,5581.01,5584.04,5584.05,5593.01,5593.02,5593.04,5602.06,5610.09,5613.04,5616.01,5616.08,5623.03,5626.06,5626.07,5626.13,5626.15,5633.04,5636.11,5636.13,5644.05,5653.12,5659.05,5659.11,5666.04,5669.1,5669.12,5679.05,5679.08,5687.04,5687.11,5696.03,5703.13,5709.03,5712.03,5712.12,5721.01,5721.07,5721.14,5730.08,5736.09,5743.02,5746.02,5746.14,5752.07,5755.01,5755.09,5755.14,5763.03,5769.04,5772.05,5772.07,5779.08,5779.09,5779.1,5779.11,5785.05,5785.1,5788.12,5788.13,5788.15,5788.16,5794.05,5797.01,5805.05,5805.07,5820.08,5826.02,5838.09,5847.01,5847.06,5847.08,5854.09,5854.1,5860.02,5863.07,5869.04,5872.1,5880.02,5883.06,5886.02,5886.13,5896.01,5905.12,5905.14,5914.03,5914.08,5917.02,5922.04,5922.07,5922.08,5929.01,5938.01,5938.11,5944.01,5947.04,5955.12,5964.01,5971.08,5971.09,5977.01,5980.07,5983.04,5989.02,5992.02,5997.1,5998.09,6001.01,6004.06,6004.07,6013.12,6016.06,6022.04,6025.08,6030.04,6030.06,6033.01,6039.06,6046.02,6055.08,6058.08,6064.08,6067.01,6072.06,6072.11,6072.14,6076.02,6079.03,6089.07,6089.08,6089.11,6092.01,6098.1,6098.12,6101.11,6107.08,6108.03,6110.01,6115.06,6115.09,6116.03,6122.09,6128.04,6131.12,6131.13,6134.03,6134.13,6137.04,6140.05,6141.02,6143.01,6143.05,6148.02,6149.02,6151.03,6151.05,6157.04,6158.02,6158.06,6164.09,6167.03,6170.02,6173.08,6176.11,6179.07,6182.02,6183.03,6185.04,6190.03,6190.08,6191.04,6191.06,6197.02,6197.08,6200.03,6203.02,6206.08,6209.05,6209.08,6212.04,6212.08,6215.04,6218.04,6224.03,6224.05,6224.06,6225.03,6227.02,6230.04,6233.05,6234.03,6234.04,6237.01,6239.08,6242.1,6247.06,6248.06,6251.06,6254.06,6257.03,6258.03,6260.04,6266.06,6267.08,6276.02,6276.05,6280.12,6283.05,6286.02,6289.06,6292.03,6297.02,6297.07,6300.04,6303.01,6306.01,6306.06,6307.07,6310.06,6313.1,6316.05,6319.01,6319.07,6322.01,6325.01,6331.01,6334.03,6340.09,6345.08,6349.03,6352.01,6358.05,6361.03,6364.07,6364.1,6373.07,6379.03,6382.05,6383.02,6389.09,6392.02,6395.01,6398.06,6398.08,6401.01,6401.03,6407.07,6416.06,6417.04,6417.11,6422.08,6422.09,6425.04,6426.05,6429.01,6432.1,6432.11,6435.02,6435.03,6438.04,6441.01,6441.02,6441.06,6450.05,6450.12,6453.02,6459.04,6459.07,6460.06,6462.05,6462.19,6464.08,6464.09,6468.01,6471.02,6474.02,6474.11,6474.12,6483.06,6486.07,6492.04,6495.17,6498.09,6498.1,6502.01,6505.09,6511.03,6514.03,6514.08,6517.08,6520.06,6520.07,6526.01,6526.05,6529.02,6532.06,6535.04,6536.02,6538.11,6541.03,6545.07,6551.02,6554.05,6560.01,6560.14,6560.15,6563.12,6566.01,6569.07,6569.08,6569.09,6569.1,6572.08,6575.03,6578.01,6579.03,6581.14,6584.12,6587.04,6593.15,6596.1,6599.01,6602.03,6602.05,6605.08,6608.09,6611.02,6611.05,6614.01,6617.02,6617.09,6621.06,6626.01,6626.11,6629.06,6638.01,6644.04,6644.07,6644.08,6650.07,6650.08,6654.05,6656.05,6659.01,6659.03,6659.09,6659.1,6662.01,6662.09,6664.05,6667.04,6670.03,6676.02,6679.11,6682.03,6682.08,6688.01,6691.11,6700.14,6703.06,6708.04,6711.13,6717.06,6720.07,6723.1,6726.01,6729.02,6732.01,6735.03,6737.03,6740.01,6740.1,6743.06,6747.06,6747.07,6750.16,6753.08,6756.01,6756.05,6759.15,6762.02,6762.04,6765.01,6766.03,6774.13,6779.04,6779.05,6782.01,6786.02,6789.04,6795.01,6798.01,6801.01,6804.01,6806.06,6809.07,6809.09,6812.06,6814.01,6816.07,6819.15,6822.09,6824.07,6827.11,6830.02,6836.07,6839.04,6839.1,6842.02,6847.02,6850.01,6854.05,6857.09,6860.12,6865.03,6873.01,6876.04,6879.04,6884.03,6887.03,6889.12,6890.01,6890.06,6893.1,6896.16,6901.01,6904.06,6907.03,6912.01,6915.02,6920.03,6923.2,6925.09,6926.01,6927.03,6929.02,6932.14,6932.15,6935.01,6937.07,6943.07,6948.1,6951.03,6953.08,6955.01,6955.05,6958.06,6960.1,6964.05,6966.04,6969.08,6981.16,6989.07,6991.12,6994.06,6996.01,6998.08,7003.03,7003.06,7009.02,7009.06,7014.12,7018.01,7020.09,7023.04,7026.08,7028.04,7032.02,7032.06,7034.08,7034.09,7039.03,7047.07,7049.04,7052.01,7057.07,7059.01,7059.08,7060.02,7062.07,7066.01,7068.07,7074.01,7079.06,7082.14,7084.12,7092.06,7098.05,7100.07,7111.1,7113.05,7113.08,7116.04,7119.04,7121.02,7121.05,7123.04,7126.01,7128.08,7132.08,7137.04,7141.07,7144.01,7144.02,7146.04,7149.05,7152.1,7154.07,7159.08,7161.08,7163.07,7170.04,7175.05,7178.02,7180.02,7183.03,7186.15,7188.1,7188.13,7196.04,7202.07,7204.08,7207.08,7210.07,7212.05,7220.01,7226.03,7230.1,7233.05,7235.13,7243.04,7253.04,7256.01,7260.09,7265.1,7271.01,7281.09,7284.01,7286.01,7286.02,7286.05,7288.04,7291.06,7293.1,7304.08,7311.02,7314.03,7323.09,7327.01,7338.02,7340.06,7340.07,7342.01,7344.05,7344.06,7354.01,7360.1,7363.04,7365.08,7365.13,7372.1,7382.04,7386.1,7388.1,7391.02,7393.09,7407.13,7409.08,7414.17,7432.04,7432.09,7436.11,7443.01,7443.17,7450.05,7453.01,7456.03,7458.03,7463.09,7482.15,7484.05,7488.24,7502.01,7504.12,7504.18,7511.19,7514.01,7520.07,7522.02,7524.09,7524.16,7528.31,7538.14,7538.18,7540.02,7541.01,7543.15,7563.06,7567.06,7571.01,7577.27,7579.01,7580.01,7587.14,7587.16,7595.17,7596.1,7599.02,7599.09,7602.05,7606.01,7610.13,7611.02,7613.04,7617.07,7618.01,7619.05,7622.12,7623.13,7625.18,7626.02,7627.1,7631.23,7634.01,7636.05,7639.06,7640.04,7642.04,7643.18,7646.04,7648.16,7650.05,7652.04,7654.04,7655.22,7657.03,7658.13,7662.13,7667.04,7669.1,7670.09,7680.03,7682.01,7685.14,7687.05,7688.12,7691.05,7692.11,7696.07,7701.21,7703.14,7704.04,7707.08,7712.04,7712.06,7713.01,7713.11,7716.19,7719.13,7720.03,7722.06,7723.01,7726.02,7727.07,7727.08,7735.05,7735.23,7737.06,7738.04,7740.08,7741.01,7741.04,7744.06,7745.07,7748.02,7751.05,7753.13,7755.03,7756.1,7759.08,7767.06,7769.06,7774.02,7777.02,7781.1,7783.18,7788.13,7790.04,7793.02,7795.09,7798.02,7800.03,7803.02,7803.03,7803.08,7807.04,7809.13,7812.01,7814.01,7816.14,7818.17,7820.05,7821.01,7823.03,7830.03,7832.04,7835.1,7837.3,7840.05,7840.11,7842.16,7844.05,7845.06,7845.1,7849.1,7851.04,7853.01,7855.03,7858.02,7860.08,7863.03,7865.09,7867.04,7868.05,7870.02,7872.03,7876.07,7879.01,7881.09,7883.06,7883.09,7884.04,7886.02,7888.1,7891.06,7893.05,7896.11,7898.03,7901.04,7903.02,7905.05,7906.13,7909.07,7910.01,7910.1,7913.15,7915.11,7918.12,7920.01,7920.05,7922.01,7925.04,7927.08,7931.05,7932.1,7935.07,7937.15,7940.02,7940.04,7942.07,7942.21,7944.11,7945.07,7948.1,7952.02,7954.12,7957.11,7959.18,7962.01,7966.02,7967.04,7970.05,7971.07,7974.01,7976.08,7979.01,7979.17,7981.16,7981.27,7983.04,7984.04,7987.14,7991.01,7992.04,7995.04,7997.08,8000.02,8004.03,8005.03,8005.08,8008.03,8009.05,8012.04,8013.07,8016.07,8018.04,8018.09,8020.01,8021.11,8024.05,8025.01,8029.28,8033.09,8036.05,8040.03,8041.07,8044.09,8048.01,8048.04,8049.05,8049.1,8052.01,8052.02,8054.04,8057.02,8060.01,8061.01,8064.03,8065.13,8068.01,8069.01,8072.06,8076.01,8076.08,8077.07,8080.01,8081.01,8084.03,8085.05,8085.09,8085.13,8088.01,8089.05,8092.06,8095.06,8096.02,8096.03,8099.04,8100.01,8103.05,8104.1,8107.1,8108.02,8110.04,8111.04,8111.07,8114.02,8115.01,8118.02,8119.05,8122.04,8123.02,8126.07,8129.02,8130.02,8133.08,8137.06,8138.07,8141.01,8141.05,8144.09,8145.03,8149.09,8152.03,8153.1,8156.01,8156.03,8157.06,8160.03,8163.05,8167.02,8167.04,8171.06,8172.07,8175.06,8179.03,8182.02,8183.02,8183.08,8186.01,8187.04,8190.03,8191.01,8194.06,8194.07,8196.02,8198.05,8205.05,8206.17,8209.01,8210.01,8213.01,8216.02,8218.04,8225.05,8226.05,8226.06,8226.07,8229.04,8233.01,8236.01,8241.07,8242.04,8245.03,8249.1,8254.01,8262.07,8265.09,8269.01,8277.03,8278.05,8281.06,8285.09,8285.11,8290.01,8299.03,8303.06,8307.05,8316.02,8319.01,8320.01,8323.05,8327.15,8336.02,8340.05,8344.04,8344.09,8348.02,8353.02,8353.09,8356.02,8356.04,8358.03,8358.1,8362.09,8366.06,8366.07,8379.07,8381.04,8384.03,8394.15,8397.02,8399.06,8403.02,8407.03,8416.07,8416.1,8425.01,8428.03,8428.04,8428.05,8432.04,8432.11,8435.04,8435.06,8441.01,8441.05,8453.14,8456.02,8458.03,8462.09,8465.01,8469.05,8472.06,8472.08,8474.02,8478.11,8483.02,8491.07,8494.01,8494.06,8496.01,8500.01,8507.02,8510.02,8511.08,8514.05,8520.01,8528.05,8532.03,8535.01,8535.09,8539.02,8543.01,8546.06,8547.04,8550.01,8550.04,8555.05,8559.04,8563.06,8566.05,8571.02,8575.02,8579.03,8579.05,8579.09,8582.02,8582.09,8583.02,8586.09,8590.01,8594.02,8597.01,8601.04,8605.06,8613.09,8615.01,8616.06,8619.02,8624.01,8631.03,8632.07,8635.08,8636.04,8639.01,8643.01,8646.02,8647.07,8647.1,8649.03,8650.11,8653.09,8655.02,8664.06,8665.02,8665.09,8667.01,8676.01,8679.03,8682.06,8696.05,8699.01,8703.05,8707.01,8711.02,8715.01,8715.06,8717.07,8720.02,8732.04,8734.02,8734.04,8738.01,8748.02,8752.01,8766.03,8778.01,8782.01,8795.01,8795.03,8799.01,8811.01,8841.03
